rotation_speed(°/s),steps,waiting_time(s)
16.94581832496533,150,0.10604700000000002
17.27189371386475,150,0.10404800000000002
17.609109262971224,150,0.10204900000000001
17.958752176372535,150,0.10005000000000001
18.327398560392147,150,0.09805100000000001
18.708643347307127,150,0.09605200000000003
19.106291257404877,150,0.09405300000000001
19.520304978130913,150,0.09205400000000001
19.953234385207068,150,0.09005500000000002
20.405836481703744,150,0.08805600000000001
20.879023569996917,150,0.08605700000000001
21.375569708497334,150,0.08405800000000002
21.896366715653226,150,0.08205900000000002
22.442506058597637,150,0.08006
23.01759890446459,150,0.078061
23.621022321116257,150,0.076062
24.258123979381462,150,0.07406300000000002
24.93074226640501,150,0.072064
25.640998641273224,150,0.07006500000000002
26.39196393553377,150,0.06806600000000002
27.19099601249376,150,0.06606700000000001
28.038725511900665,150,0.06406800000000001
28.925472716542565,150,0.062069000000000006
29.90170256829149,150,0.06007000000000001
30.913699794185295,150,0.058071000000000005
32.001151848037345,150,0.05607200000000001
33.20886107331741,150,0.05407300000000001
34.416294400396396,150,0.05207400000000001
35.65368568942848,150,0.05007500000000001
37.23999954781537,150,0.048076000000000015
38.79869161379485,150,0.04607700000000001
40.47649740475875,150,0.044078000000000006
42.36753544663966,150,0.04207900000000001
44.404984388153565,150,0.040080000000000005
46.815139772763786,150,0.038081000000000004
49.22322705439274,150,0.036082
51.978057282927416,150,0.03408300000000001
55.0869853858292,150,0.03208400000000001
58.77243567164028,150,0.030085000000000004
62.514893153085396,150,0.028086000000000003
67.23421487877577,150,0.026087000000000003
72.75373756805958,150,0.024088000000000005
78.31035718257525,150,0.022089
86.05193543803813,150,0.02009
95.02614103941502,150,0.018091
105.47319703427019,150,0.016092000000000002
119.83537351924971,150,0.014093000000000001
136.33321092226794,150,0.012094000000000002
108.62170538984904,150,0.010095
164.07192447934116,150,0.008096
124.92642154762343,150,0.006097000000000002
143.25933479855055,150,0.004098000000000001
142.76958012078018,150,0.002099
82.30955011549273,150,0.0001
9.561761881375235,140,0.2
9.657759378593193,140,0.198001
9.7564064054406,140,0.196002
9.8570414624981,140,0.19400300000000004
9.959394033378226,140,0.19200400000000004
10.064469002340129,140,0.190005
8.15378988119704,140,0.188006
10.280446778057609,140,0.186007
10.392247350544617,140,0.184008
10.506005091992765,140,0.182009
10.621746908111975,140,0.18001000000000003
10.741579560921888,140,0.17801100000000003
10.863433509132134,140,0.176012
10.987749095666755,140,0.174013
11.11633438775246,140,0.172014
11.246564594153927,140,0.170015
11.380999945709974,140,0.16801600000000003
11.517949367883302,140,0.16601700000000003
11.658257575408632,140,0.16401800000000002
11.802337516730267,140,0.162019
11.948906954209859,140,0.16002
12.100714641638945,140,0.158021
12.255808436689799,140,0.156022
12.413703269330245,140,0.15402300000000002
12.57656893248007,140,0.152024
12.742517726431787,140,0.150025
12.917145287026424,140,0.14802600000000002
13.094173503598768,140,0.14602700000000002
13.275534169095483,140,0.144028
13.462384709486392,140,0.14202900000000002
13.654597892254984,140,0.14003000000000002
13.852490222395241,140,0.138031
14.055484955774302,140,0.13603200000000001
14.264916448497827,140,0.134033
14.48082528237728,140,0.132034
14.702836834466678,140,0.130035
14.933173405638879,140,0.128036
15.168876221470471,140,0.126037
15.41398479997518,140,0.12403800000000001
15.666746455781668,140,0.12203900000000001
15.927653601527195,140,0.12004000000000002
16.196604435166996,140,0.11804100000000002
16.475009820396394,140,0.116042
16.764440397387663,140,0.11404300000000002
17.063493875660694,140,0.11204400000000002
17.3735671611366,140,0.110045
17.693898627179976,140,0.10804600000000002
18.027313277892095,140,0.10604700000000002
18.373894637369837,140,0.10404800000000002
18.734043955218773,140,0.10204900000000001
19.100311811507975,140,0.10005000000000001
19.494890472385386,140,0.09805100000000001
19.901889628164184,140,0.09605200000000003
20.322700510087824,140,0.09405300000000001
20.765806597941282,140,0.09205400000000001
21.22745889455305,140,0.09005500000000002
21.707842323889007,140,0.08805600000000001
22.211250692503302,140,0.08605700000000001
22.740670332902123,140,0.08405800000000002
