rotation_speed(°/s),steps,waiting_time(s)
1291.6380236965203,107,0.06949999999999999
1380.8860363192973,107,0.06499999999999999
1482.8178359688952,107,0.060500000000000005
1602.3231406680109,107,0.056
1741.9249199391952,107,0.051500000000000004
1906.853612193583,107,0.04700000000000001
2109.8612241124133,107,0.0425
2359.0972793684414,107,0.038
2672.432429735924,107,0.033499999999999995
3086.5448131926196,107,0.02899999999999999
3648.8090976324825,107,0.0245
4462.872692639032,107,0.019999999999999983
851.4417330419107,108,0.1055
889.300979983989,108,0.10099999999999999
930.692478946883,108,0.0965
976.2210609638827,108,0.092
1026.298148848924,108,0.0875
1081.666038278791,108,0.083
1143.5889308596616,108,0.0785
1213.3559100220555,108,0.074
1291.4482606437614,108,0.06949999999999999
1380.8699236565349,108,0.06499999999999999
1483.564956148416,108,0.060500000000000005
1601.4860794336919,108,0.056
1742.2442376505928,108,0.051500000000000004
1908.273491466869,108,0.04700000000000001
2110.1826229415256,108,0.0425
2357.639906576161,108,0.038
2674.1785332101035,108,0.033499999999999995
3085.022130149165,108,0.02899999999999999
3634.5583255444412,108,0.0245
4460.990312587787,108,0.019999999999999983
851.2354130880888,109,0.1055
889.0308396747615,109,0.10099999999999999
930.6616773411579,109,0.0965
976.1725447013948,109,0.092
1026.2765100906242,109,0.0875
1081.338062857713,109,0.083
1143.5063931155426,109,0.0785
1213.3877846943951,109,0.074
1291.5499882799015,109,0.06949999999999999
1380.848250016875,109,0.06499999999999999
1482.9046305476575,109,0.060500000000000005
1602.765504205185,109,0.056
1741.4844506336372,109,0.051500000000000004
1908.2824738948545,109,0.04700000000000001
2109.4696624511025,109,0.0425
2357.732273370255,109,0.038
2674.572504874594,109,0.033499999999999995
3087.337960852726,109,0.02899999999999999
3643.0341422731126,109,0.0245
4463.451805990711,109,0.019999999999999983
851.3568535326378,110,0.1055
889.1234857671335,110,0.10099999999999999
930.731357997704,110,0.0965
976.2147182103338,110,0.092
1026.2493605326206,110,0.0875
1081.8518599212202,110,0.083
1143.8060588881178,110,0.0785
1212.9843832438714,110,0.074
1291.6019795321556,110,0.06949999999999999
1381.0362273883513,110,0.06499999999999999
1482.9501880244902,110,0.060500000000000005
1602.8588305148382,110,0.056
1742.0923789584779,110,0.051500000000000004
1906.5774910944294,110,0.04700000000000001
2109.5487740802646,110,0.0425
2358.1479362884497,110,0.038
2671.529840431749,110,0.033499999999999995
3085.4672367604485,110,0.02899999999999999
3646.683012585615,110,0.0245
4455.241970874301,110,0.019999999999999983
851.3058985188507,111,0.1055
889.2218530716501,111,0.10099999999999999
930.6779560798182,111,0.0965
975.5040474123582,111,0.092
1026.2267584510955,111,0.0875
1081.7305612056614,111,0.083
1143.868431490431,111,0.0785
1213.3121617551105,111,0.074
1291.2886126321973,111,0.06949999999999999
1380.8202638503578,111,0.06499999999999999
1482.9320941996693,111,0.060500000000000005
1602.0872134624742,111,0.056
1742.6514831508305,111,0.051500000000000004
1908.6016679715317,111,0.04700000000000001
2109.1668927869337,111,0.0425
2359.028982256839,111,0.038
